PC1,PC2,Cluster
-0.6241500223628667,1.1529314976409462,1
0.27307381345007137,-1.8988148505091005,2
-0.6204809026844131,-0.28247294044817317,1
-0.7635144008330312,0.33665873580143024,1
-0.10827698105926103,-1.4265518279290346,2
0.22778236786908676,-2.707549779835727,2
-0.3131896882046321,2.101052825218004,1
-1.4551403392599518,-0.2936667672352107,1
0.13004349608785323,0.9691459684796283,1
-0.6971091427048911,-0.18638638014499717,1
1.6560794771329,-2.0112865969663756,2
-0.7740316667077038,1.1581615369337885,1
2.8348858720089747,-1.1093654358611988,3
-1.0747637951421245,-0.5119323645115916,1
-1.1749097658391516,-0.48901262467078366,1
0.7330959801438903,-1.52127530924169,2
0.069684993729893,-1.8058581846699442,2
-0.5596230039683391,2.0509930658396867,1
0.017037859356477794,-0.9793208989610589,2
-0.3196032167197637,1.2830765003560616,1
-0.7529894507846001,0.776215176599667,1
1.4631987380917741,0.8745555829386812,3
0.3760106820191583,3.6857028429534764,1
-0.7072174884151221,0.4916704844023986,1
-1.4315806147023604,1.0781149056152726,1
1.6407175770037399,-0.9451576480605126,2
-0.17370970228117216,-0.8690222070888372,2
0.23642070174733867,2.8985082755128246,1
0.49369326378665285,-1.129198639941807,2
-1.603135454419814,-0.03156069042661231,1
-0.04334221757445163,-0.8774253242475403,2
2.776260104882679,0.07930623141933121,3
-0.9397571025705768,1.5954596506468735,1
-0.06757200766787352,-1.0760502073048406,2
0.3461991617208631,1.172822160660362,1
-1.01341470623729,-1.7957353731228103,2
-1.8347840724962932,0.13538374423669014,1
0.31927685643400106,-1.642708007349977,2
1.5166001726515865,-0.3313613040330891,2
-1.9258064045737964,-0.3990159082942752,1
-0.4449941538880189,-1.6874163466615621,2
-1.4327218377874764,-0.21643741970722227,1
0.15311141441890197,-1.2943677641439653,2
-1.6484948392424543,0.17055559325103833,1
1.744222817224778,-0.8761084062992822,2
0.32251471695291256,1.1259231821445879,1
-1.785726320790177,-0.4333142208094378,1
2.174803462142641,-2.7857461625972877,2
0.5312715230724684,1.4389453975456128,1
-1.6382957684459716,0.12384375904898937,1
-0.3551629646865329,0.7926943560402417,1
-0.47536064904150244,0.9906235814306612,1
-0.9325009041061809,0.049300858549772446,1
-0.9016602118099228,0.41522696396532116,1
1.752937893203127,-1.7194895951424778,2
-0.9381948384065073,1.4190065913181271,1
0.9630577565259542,-0.3582116270243045,2
0.9264081664829812,0.1294246904142344,2
0.05181255421255365,0.45451002650092526,1
0.4563155384466014,0.8779451860891657,1
-0.226330156795767,1.3035885223098174,1
-1.127579757183077,1.1784745391026785,1
-0.4438668967694473,0.5896774290501531,1
-0.30876953640255,1.502497841641154,1
12.637385523798594,-6.047199796844761,3
-0.032035021989989726,-0.9565517181981036,2
0.11592429711772716,-0.7410597240388314,2
-1.9164178915920254,0.12139300604181268,1
-1.7075450054368273,2.3280648463555984,1
-1.3522683700013187,-0.20852384120067702,1
0.014780589508172634,-1.4106589258049573,2
0.3629977313724326,-1.40387425407446,2
-1.2614526513782587,-0.419547816930045,1
-1.6876617513064263,-0.8524493517521889,1
-1.1701039291984423,0.852348776408089,1
-0.09363544936094288,0.7940596783525393,1
-0.06912355755546647,-1.1159622569455283,2
-1.2004334600420419,-0.49191774555032386,1
-1.3348077755415348,-0.11432666897290127,1
-1.960097962070682,-0.35009497037893234,1
1.4186863703337471,-0.783848741959031,2
-0.36055761122267826,0.6863931059944182,1
1.9047420061750515,-2.0870178044209435,2
-0.011873454748540275,-1.379060941703873,2
-1.085192319929334,0.16024465897034507,1
0.7340111017471865,1.9322210367112749,1
-0.5117985031615322,0.21907431961353793,1
-1.6365670503396756,-0.33294670213666866,1
0.7739627288187929,0.429195358239029,2
-1.3664137930238338,-0.7667073273619577,1
2.96872545454971,0.36780581052041095,3
-1.3607620309542454,0.03805457595748583,1
-0.17883054198749676,-1.7757312210212464,2
-0.17496388660852108,-1.897285679804364,2
0.6110813302060201,-1.0647912759299962,2
-1.0184496023516487,0.4670292086490068,1
0.898829030910486,-1.297165110958794,2
-0.365297021964192,0.07984075894419804,1
-0.8273577680079925,1.008490924249464,1
-0.6305307634466962,-0.1340563607055904,1
-0.6248663063337098,-0.5432195617356038,1
-0.8773337578746533,0.25395021267712964,1
-1.189108244120891,-1.3592521906803436,2
0.33633620716774426,1.2287099206254533,1
-0.06457917962666444,0.28528056019482856,1
0.5161067413441968,-1.0042425958428587,2
4.201300656512587,-1.397740027220447,3
-1.24087494296551,-0.24480916801990793,1
2.3474053098967542,-1.7243819870152435,2
-1.1127750501820837,0.27806345264923926,1
-0.44740772713349924,1.4150804279145983,1
-1.4271700128452454,0.4636881951096801,1
-2.4151727877381393,-0.08581168480226213,1
-0.33828011845914474,0.5627621038120634,1
2.2123624543624394,-1.5172704427152273,2
-0.9575028202516245,-0.02422694228878228,1
-0.6736457205840107,-0.2750705885467754,1
-1.4194868731620192,0.5095621394457065,1
-1.6465627836942,-0.34990013815788695,1
-1.8754955864819518,-0.18640241960031043,1
-0.19151269076521846,-1.207649060452096,2
-0.054822523778259726,1.1823558183423848,1
2.2560027754497933,-0.969023076535948,2
-0.5872151948098059,0.6282282275800068,1
-2.0740212161698266,-0.45424999251605963,1
-0.33784227895197216,-1.26159503716642,2
-1.3150005851649207,-0.41362144731599915,1
0.03643663496047118,-1.5636626421901512,2
2.173332322885455,-1.2027492795595232,2
-0.40061917464433194,-0.40839579519538644,1
-1.1407678057663269,0.4851179736125389,1
0.6493788647740312,-1.1500377121290026,2
0.7183675358796475,-1.4207459115995653,2
-1.4077599403834153,0.3237046768015554,1
0.42391450911187145,-1.132454948018997,2
-1.1726639346569616,-0.7806450198381724,1
-0.19293623160165194,-1.4008788735974465,2
0.6494857255645498,-0.89429754105115,2
-1.2876985907022436,-0.03734098669839177,1
0.9155263597781437,-1.7164462704929606,2
1.3163809325863853,-1.0942098549552874,2
-1.4239481132794365,0.09219314173229776,1
1.7840732676240278,1.3181253497165424,3
-1.6896735758109804,-0.06771291855375931,1
0.3836846408024202,2.335758045407829,1
0.01902820984122114,0.5583897899899511,1
0.11783409725020859,1.7533307301771426,1
0.6366587905240864,-0.356354691733489,2
-0.25430792504810423,3.0023308196838467,1
2.1669474026047006,0.02807679637363619,3
0.13274512993971038,-1.1660511995197513,2
0.8673606391191359,-0.822685657265074,2
-1.3541677482613426,0.7298115795349718,1
0.3177948088203458,0.7584234506622947,1
-0.6535853043816946,-0.15373298992830922,1
-0.6762894379833113,0.3918623811738006,1
1.7616792220424837,0.15945169262002218,3
0.5455921230403694,1.3213000554322583,1
-1.2130048403630997,0.2838356009776105,1
-1.0624724162612735,0.13496783750204125,1
-1.5272059279967627,0.8354342154852813,1
-1.7165708296124382,1.5291560282648655,1
2.2769309318629056,-1.2038043933054408,2
0.13592660238483079,-1.4724591990388205,2
0.19360375352615794,-1.3615082283913431,2
-0.38205078963343636,-0.4694982397360044,1
-1.886096116750608,-0.2844844403903804,1
-0.7232608570753469,0.9474803888266294,1
0.5770159632126841,1.026327705816211,1
1.5323577080779591,-1.1810100436409021,2
-0.15544064599640875,-1.2349598440672727,2
-1.1810203746066636,0.9113969459349519,1
-0.6689607854887076,0.051102562288569096,1
-0.4334537465174739,1.5593599851498299,1
0.9635182293203708,-0.9674979112420854,2
-1.9818144296350655,-0.546821962750657,1
0.7726680878534061,-1.1391974511747958,2
2.859194990745234,-1.0952647401401456,3
-0.6298704950028272,0.26167780028517684,1
-0.39103679006980563,-1.8635747528159607,2
-1.1048356932798498,0.039534589126702956,1
-0.8073839025930778,0.25541281885222455,1
-0.4543178617735409,0.9413634211036801,1
-0.6062256357264877,-0.14696651249003265,1
-1.5545060491429887,0.006980954814124548,1
-1.6051706340365162,-0.23285853594307718,1
0.06372020838186594,0.17322805248459858,1
0.9740406779501845,-0.7925793101404853,2
1.2220590332787438,-1.0861846519157465,2
0.2710228043160621,-1.4364809654576154,2
-0.9099911913969616,0.4392699689393,1
0.10769287787593151,-1.7922612093820383,2
-0.45750867975853954,-0.10194054629122266,1
-1.0889200207486784,-0.41734313744219786,1
3.322518479068364,1.5971437433098654,3
-1.1216775503474292,0.37032663344231614,1
-0.704623276892016,0.6745750083592185,1
1.3030244992592015,3.8306883249571033,3
1.2255621049108258,3.298383564660474,3
-0.27676398648676365,0.7336564626234756,1
-0.02332881470834559,1.5399761922196495,1
0.7597972370055007,3.615625687705072,1
-0.5550913623123391,0.985854308051098,1
0.8437066009141369,3.4101046785580844,1
5.8491754854912115,3.871599166490127,3
1.4277897245968554,4.6421437079562224,3
-0.4993537380826009,0.09584194210697106,1
5.7940978413304505,3.0705488052001066,3
8.352709209294401,14.485640448662059,3
6.566185107103605,4.8613730428911,3
2.29034059532059,0.8059426911092807,3
-2.261183130294727,-0.5147173662666867,1
-1.0715356935348894,1.7187210009511382,1
0.7671473566676503,-1.3082298080793955,2
-0.8779822746669992,-0.4588732122737181,1
-0.8176842735698279,0.6948801591099473,1
5.103920018252356,1.9948778501484885,3
-2.1087751719349943,-0.6055301174991806,1
6.86616380953325,1.3107154289197367,3
-0.32178110400961957,-0.22519975558106667,1
0.47020030415113073,1.3400872422897419,1
1.9522432305428354,-0.3254467485898696,3
-0.8277993233391883,-0.2361821166069843,1
-1.131552584404726,-0.5453094379274752,1
-0.15744083808435758,2.4259606746515128,1
-1.4165184017397952,0.42505598200299505,1
2.126662622802298,-1.4729185821712034,2
-0.0622845809109076,-1.5297370474843106,2
-1.931724135889491,-0.6804462129101709,1
-1.0047515359416253,0.8870524400767841,1
-1.235359216985134,-0.6792348997207583,1
-0.8717741888754477,-0.4241214124223888,1
-0.596900512288336,0.4501865975821014,1
-0.270846106472102,0.19682375274280903,1
-0.7075647165251496,-2.050505878443286,2
1.2098175390156927,0.2831816303708022,2
-1.044415587942095,-0.6565372509404102,1
-0.9634269584643623,0.49425518893647663,1
-0.8987697339027714,0.11402583157917881,1
-0.20939427738551686,-1.8248837946631995,2
-1.555899260772885,-0.9291997238432104,1
3.0379745326253524,4.232193848640207,3
-0.2826551363778697,-0.17497174188092277,1
-0.9775954915181846,-1.02594514049842,2
-1.2721555099755255,-0.7444215949783867,1
-1.433395554538478,-0.7391832972687253,1
-1.9475154764766356,0.11946110047793648,1
-1.4004624987023226,0.2565632477908081,1
-1.18453559607325,0.17231044760749517,1
3.2510649045573947,2.5057704738754696,3
3.0844059001015096,-0.5174706596795376,3
-1.0367119716087143,0.261550902838871,1
1.4262642203109348,-0.024121716575555407,2
-0.758513624422478,1.4187881017080244,1
-0.835815692033945,0.6308272769981215,1
0.753772285221643,-0.8740655377546782,2
0.16777650174859868,-1.0345529028695146,2
-0.9408961268833533,0.8493311666952214,1
1.576756626565909,0.6993803191745699,3
-0.29432122165619007,0.3837074022203011,1
1.7724819071597833,-2.1962543925760865,2
-2.1581081220419462,-0.1669827542165147,1
-1.1824661128102827,0.68562429365465,1
-1.1075132998146355,0.07893752044858118,1
0.7300804249593897,1.0007525322436135,1
0.5330530229641207,0.36689936148050506,1
1.6632635526288346,-0.18196667496354507,2
-0.5709839102779122,1.2796295765898273,1
-1.1375066679036263,0.22682958143741447,1
-1.5289900129601603,0.7267851109041806,1
-0.8089166148879451,0.13026860165339899,1
0.8293940606750881,-0.6755518308113797,2
-0.004706228893666634,0.2353695696468209,1
-0.8332666462348197,0.4858060107358819,1
-1.7484662716688735,-0.6832025849754036,1
-1.1180087382121466,0.4211709917057851,1
-1.1997844862584863,0.29609766527669,1
-1.2354804132245143,0.6009406835007305,1
-0.9851980813022297,1.9877419130880831,1
-0.2115477846416775,1.820331932599134,1
2.6913165386473485,1.3848356943115305,3
-0.6860310137394142,0.10709398724212899,1
-1.3192171413951113,-0.16151596658742903,1
-1.283671724888304,0.7728566851372556,1
-0.059618844472979306,0.011272545268982618,1
-1.3951980189165376,0.885652300451734,1
-0.5916795148647321,0.2709726739713961,1
2.336111408582815,-0.8130656941069341,3
-1.2983508234760215,0.727798616402605,1
0.560531971868372,-0.7193124144446773,2
5.127734453214542,0.09648106313659371,3
-1.6395695599427365,-0.13207248412106568,1
-1.5939536071615974,0.7225179587302546,1
-0.7872672860310798,1.8891929522336957,1
-1.3439206266774752,-0.1264579798063046,1
-0.13482077233011752,-0.9636797885911601,2
1.6019303468976778,-0.1695628216426995,2
-1.3153409708260537,0.5868437559123807,1
0.0650067415357458,0.5676811167013072,1
0.9252052080341624,-1.483495991597374,2
0.2510638989205224,-1.551615255889965,2
-1.73740569612741,0.10838175749460277,1
-1.0606555449036525,0.5142725034799442,1
-1.6100685780557107,-0.3300938589676619,1
0.7100819440609115,0.832986987599144,1
0.4355804964011232,0.30151661885310416,1
1.3584380650035983,1.1043275176281622,3
0.12944338469512157,0.06184625102780996,1
-1.4936405816425617,0.07132405294307395,1
3.488665156321368,1.3300655070198182,3
-0.908701299935918,0.0808005518149735,1
-1.3702007048763414,0.007190216584359277,1
-0.3437722380120423,1.0071050524157317,1
0.3065196782837046,-1.0228022554245482,2
-0.3252287424329449,1.0918606641207778,1
-1.2930237163003795,0.6780321440573506,1
-0.8752645400620872,0.8954799397256444,1
-1.7903903038419455,0.022691320532035927,1
-0.3774225990316923,0.0058888317064867916,1
1.1990499027148775,-0.4544040442429569,2
-0.7116031826906535,0.47578124954938367,1
-0.29808716070629915,2.9332108745572034,1
-1.3406998702313067,-0.19086078471216966,1
0.6979905432937851,1.1110626701467852,1
-0.8409277197496018,0.5160566300850241,1
-0.8147599330592327,-0.09720545425869052,1
-1.368859155372573,-0.23650199743797337,1
1.085687506839146,0.35728868774430295,2
1.570550843590457,-0.4028423828598454,2
-0.0912552401905972,1.5553981719076773,1
-1.4136545559384046,1.6984340349611773,1
-0.33531418596857976,-1.4048237093633578,2
0.21738183131871539,-0.8930159737308758,2
-1.21392564554995,-0.26285540364577725,1
-0.41584741870978165,1.4065458294752353,1
-1.2339571138250232,1.4334091730702077,1
1.222347224247295,-0.45993108891383094,2
0.2291933353994108,-1.94665032421961,2
0.7447683017303439,-1.0982353760597048,2
-1.0198223581975345,-0.4238968298321333,1
-0.7601698863345407,-0.043162442302539884,1
0.5178634176767714,-1.175242471511493,2
-1.5250595164787064,-0.420652499384918,1
0.17577520247053954,-0.6311691057280193,2
0.10302001830364273,-1.1052080580123005,2
1.1164140188668863,-1.0933042475910004,2
0.9771870426543107,-0.9810525765615734,2
-1.104846952740422,1.3773183564402274,1
2.0342328303987016,3.358323705547576,3
-1.1504039114097009,0.1412598658617494,1
0.6900098015305367,0.5916257950658165,1
1.9800180570405972,-0.7878317487194886,2
-0.011835607471463295,-1.1530982971221173,2
-1.8140621992647872,-0.08478836358479713,1
-0.9819236334193078,-0.9449568853269498,1
-1.2801492048375995,0.3946756632101686,1
-1.0407819815361128,-0.1869384855583855,1
0.6983978627863222,-1.3209534276128194,2
1.5594684798179386,1.931243330598682,3
-0.7228979128213787,1.2840024701374395,1
-1.073062170069423,-0.45863940846026313,1
-1.2389794084442112,-0.19245676635208103,1
-0.101994262055158,1.249730834408,1
0.66449618233983,-1.597460257968828,2
-0.69450883245833,-1.872921636743102,2
1.4497330804678266,-0.791588585227927,2
0.7683472537229822,0.5177151008501538,1
1.400324880738741,-0.8136690721900771,2
-0.9320987069695645,-0.13795940818234934,1
-0.9646433807409431,0.15149176133311149,1
-0.4169404237752267,-1.355316737663807,2
1.24597012497418,0.2540052923587978,2
-0.4788691594099274,0.3492441579459465,1
3.724780251019092,-1.7600406233617627,3
-0.8575034422688982,0.18148201783301107,1
-0.2537153670733279,0.1782832929712773,1
0.0072715104146011044,1.7345502439258225,1
-0.5536397442452453,-0.20853903354248277,1
0.4002869456957178,-0.5574628319927183,2
-1.143044813867249,0.008351379080169441,1
-0.5566944984537164,0.18991761513640118,1
-0.9849290765698991,0.96145717256258445,1
1.3891171294686508,-1.3839933410177963,2
-1.4363498526867255,-0.3666141129518731,1
-1.5361449136634238,-0.8748522567916909,1
-1.8005683278419613,-0.3771805955360199,1
-2.3228501512772217,0.17476148145472525,1
-0.14494765433244783,-0.557225982319214,2
-2.006741448626914,0.5410313132681358,1
-0.20542575684943046,0.32714552161220867,1
-1.2432277640422296,0.2177040280809209,1
5.43599290471773,0.4722545212348951,3
-1.716620793021159,-1.1824805241149001,1
-0.1581000749110475,0.9113399132056987,1
-0.40429473809690625,-0.21906580195209244,1
0.2539947553372456,0.4637974846196652,1
0.3009540367517659,2.251577171009661,1
-0.6059468065633871,0.20310015824256492,1
1.9061915217700698,-0.6837675932956243,2
-1.2873079299829948,-0.5070842674453588,1
-0.9382644864036832,0.7686165709258309,1
0.3121749829090188,-0.8259002745974495,2
-0.25206095108055376,0.27712921353202624,1
-0.5329976886118926,0.13860421235355108,1
0.43332156931920085,0.9640602034528041,1
-0.44599317134929684,0.9308627527760622,1
0.8912007143172496,-1.0333818777508443,2
0.8136359446610686,-1.426683667231373,2
0.7871487608327687,-1.3685478835688474,2
0.19661361437202013,-1.490703522853869,2
-1.6620064404465877,-0.22771550779735533,1
1.1208200596949247,-1.3331138046046809,2
1.4727902797854722,-1.014346678663871,2
-0.5180571245741912,1.7041129428986628,1
0.41145847057523316,0.34720647047653747,1
-2.908757817778771,0.07331152473216958,1
-0.7948808567002624,0.7384235925657971,1
-0.9723921188821576,-0.7469064303127745,1
0.12431770637115909,-0.7625164711966171,2
-1.3747740062784823,0.010200405746858423,1
0.1528703245552283,-1.8666576074458303,2
-0.6077585716736043,-0.9111351326796708,2
-1.182112092344956,-1.2114120402339008,2
